city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
台中市,北區,ChIJv67YDEE9aTQRr9EGZEaSih0,梅笙蛋糕工作室1店(進德店),24.143198,120.692401,4.4,714,2.0,"bakery,store,food,point_of_interest,establishment",進德路154號
台中市,北區,ChIJ3WPx6WM9aTQRU9U82pfnbtM,梅笙蛋糕工作室2店（永興店）,24.1587999,120.6822827,4.4,651,2.0,"bakery,store,food,point_of_interest,establishment",永興街23號
台中市,北區,ChIJ9-aPJAI9aTQRW2_PEbT3IbU,洪瑞珍食品有限公司,24.1399505,120.6806563,4.1,3207,2.0,"bakery,store,restaurant,food,point_of_interest,establishment",中山路125-2號
彰化縣,彰化市,ChIJPeVDYIc4aTQRRKPf0Lp4Jek,85度C-彰化和平店,24.079419,120.5405519,3.9,499,1.0,"bakery,cafe,store,food,point_of_interest,establishment",和平路30號
彰化縣,彰化市,ChIJJ_o2s8M4aTQRkokTHp766OE,85度C咖啡蛋糕飲料麵包-彰化師大店,24.085914,120.558593,4.0,416,1.0,"cafe,bakery,store,food,point_of_interest,establishment",中山路三段220號
彰化縣,彰化市,ChIJX7Jr_oI4aTQRDYD_7cqwPdY,85度C彰化金馬店,24.0758918,120.5305365,4.0,471,1.0,"cafe,bakery,store,food,point_of_interest,establishment",金馬路三段784號
彰化縣,彰化市,ChIJOdM4u5U4aTQRcd1B-7M8ROo,85度C咖啡蛋糕飲料麵包-彰化中民店,24.0838851,120.5472952,3.9,344,1.0,"cafe,bakery,store,restaurant,food,point_of_interest,establishment",中民街93號
彰化縣,彰化市,ChIJPeVDYIc4aTQR0dH-tH6c7xA,85度C咖啡-彰化彰基店,24.0708111,120.5430971,3.8,392,1.0,"bakery,store,food,point_of_interest,establishment",旭光路331號
彰化縣,彰化市,ChIJPeVDYIc4aTQRr1Etbhf3dgw,85度C咖啡蛋糕飲料麵包-彰化中正店,24.0670545,120.5350968,4.0,557,1.0,"cafe,food,point_of_interest,establishment",中正路二段679號1樓
彰化縣,彰化市,ChIJb8FkNmI4aTQRC3bbXcErwRo,85度C咖啡蛋糕飲料麵包-彰化大埔店,24.0627416,120.5438969,4.2,285,1.0,"cafe,food,point_of_interest,establishment",大埔路400號
彰化縣,彰化市,ChIJL-8XtpNHaTQRSh2jCWJJgWk,85度C咖啡蛋糕飲料麵包-彰化彰鹿店,24.0628586,120.5189098,4.1,261,,"cafe,store,food,point_of_interest,establishment",彰鹿路27號
彰化縣,彰化市,ChIJ0bED06I4aTQR-rQ9_JmBj9o,煉礦咖啡,24.089558,120.5392948,4.8,192,2.0,"cafe,food,point_of_interest,establishment",自強路42號1F
