city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address,brand,is_chain
台北市,文山區,ChIJwbaoahOqQjQR8UMWS835gGo,星巴克 萬芳門市,24.9998323,121.5574809,3.9,640.0,2.0,"cafe,store,food,point_of_interest,establishment",興隆路三段111號,Starbucks,True
台北市,文山區,ChIJHRBHnbwBaDQREeLK7nn1ISs,DREAMERS COFFEE ROASTERS 新店寶橋店,24.9756816,121.546759,4.1,468.0,2.0,"cafe,food,point_of_interest,establishment",寶橋路92號,Local,False
台南市,中西區,ChIJ57ZZg2R2bjQRLnvpyaB3HOk,星巴克(台南西門門市),22.9936329,120.1990226,4.3,1205.0,2.0,"cafe,store,food,point_of_interest,establishment",西門路二段120號,Starbucks,True
台南市,中西區,ChIJSSY8ycd3bjQRSij15RQEEdI,Starbucks 星巴克台南小北門市,23.0141617,120.2093799,4.3,1404.0,2.0,"cafe,store,food,point_of_interest,establishment",西門路四段307號,Starbucks,True
台南市,中西區,ChIJN0zpWJ13bjQRsYV0ebs8vWU,星巴克台南文創門市,22.9990201,120.2128927,4.5,485.0,2.0,"cafe,store,food,point_of_interest,establishment",北門路二段16號1b 室,Starbucks,True
台南市,中西區,ChIJl5lqowh2bjQR2gvj9Rir4nw,星巴克(永華國平門市),22.9908482,120.1712918,4.3,1431.0,2.0,"cafe,store,food,point_of_interest,establishment",永華路二段721號,Starbucks,True
台南市,中西區,ChIJyeyC9It2bjQRJ3ooaDY30IU,星巴克 台南門市,22.9954968,120.2102274,4.0,450.0,2.0,"cafe,store,food,point_of_interest,establishment",中山路166號,Starbucks,True
台南市,中西區,ChIJs3OSk75yBxQRh4rMAuH7Jh8,星巴克(台南健康門市),22.9814242,120.2107115,4.3,1190.0,2.0,"cafe,food,point_of_interest,establishment",健康路一段36號,Starbucks,True
台南市,中西區,ChIJzWdGv0F2bjQRtaj4d9WjyEA,星巴克(湖美門市),23.0057427,120.1851621,4.2,1365.0,2.0,"cafe,store,food,point_of_interest,establishment",中華西路二段851巷28號,Starbucks,True
台南市,中西區,ChIJaQKJJGx2bjQRFzfsNK4lOmk,星巴克(府中門市),22.9976233,120.1874425,4.2,947.0,2.0,"cafe,store,food,point_of_interest,establishment",民生路二段489號,Starbucks,True
台南市,中西區,ChIJKyt51HF3bjQRxpkh1qHCv1o,星巴克 海安和緯門市,23.0119166,120.2003094,4.1,212.0,2.0,"cafe,store,food,point_of_interest,establishment",海安路三段727號,Starbucks,True
台南市,中西區,ChIJAYmFBXR2bjQRAJn9AK-zQ8g,星巴克（永華門市）,22.9883804,120.1871339,4.1,693.0,2.0,"cafe,store,food,point_of_interest,establishment",中華西路二段16號,Starbucks,True
台南市,中西區,ChIJURgFVYx2bjQRjlLou6XwlZo,星巴克(南遠門市),22.9963293,120.2138915,4.0,187.0,2.0,"cafe,store,food,point_of_interest,establishment",前鋒路210號2樓,Starbucks,True
台南市,中西區,ChIJ63W2aJN2bjQRH3Do_2tYRYQ,星巴克 長榮門市,22.995907,120.221739,4.0,1237.0,2.0,"cafe,store,food,point_of_interest,establishment",長榮路三段139號,Starbucks,True
台南市,中西區,ChIJ9ebNl-12bjQRbYvmfarbY8M,星巴克(成大醫1F門市),23.0017131,120.2182344,4.0,286.0,2.0,"cafe,food,point_of_interest,establishment",小東路35號,Starbucks,True
台南市,中西區,ChIJZ5oveQB3bjQRRHP8mflryeE,典陸教育星巴克服務（8樓）,22.9961329,120.2118405,5.0,13.0,,"cafe,store,food,point_of_interest,establishment",北門路一段171號8 樓,Starbucks,True
台南市,中西區,ChIJyeyC9It2bjQRQbRzm-2RfAE,星巴克 三越中山門市,22.9955009,120.2098201,3.9,101.0,,"cafe,store,food,point_of_interest,establishment","B1, No. 162號中山路",Starbucks,True
台南市,中西區,ChIJw518GgB3bjQRb-h46WgX8SI,ZEELAND-MARK 湖美廣場,23.0060331,120.1850792,4.4,152.0,,"store,point_of_interest,establishment","No. 57號, 和緯路五段",Local,False
台南市,中西區,ChIJ5wlXtex3bjQRKROrQgpp6sw,星巴克(成大醫院B1門市),23.0021119,120.2190514,3.2,49.0,2.0,"cafe,food,point_of_interest,establishment",勝利路138號,Starbucks,True
台南市,中西區,ChIJF6Edm7B3bjQRXVCgCmPNY8E,桃憩咖啡,22.9971672,120.2106477,5.0,44.0,,"cafe,store,food,point_of_interest,establishment",成功路1號,Local,False
台南市,中西區,ChIJo6dL64x2bjQRl3sP23mHafk,臺南文化創意產業園區,22.9989003,120.2128866,4.0,3317.0,,"cafe,store,food,point_of_interest,establishment",北門路二段16號1b 室,Local,False
台南市,中西區,ChIJN5znea13bjQR6q7pJIJqLzQ,ABG COFFEE 台南忠義店,22.9925156,120.2027604,4.1,53.0,,"cafe,store,food,point_of_interest,establishment",忠義路二段77號1樓,Local,False
台南市,中西區,ChIJn9biBeZ3bjQRjjDwH2vIlM4,Louisa Coffee 路易莎咖啡(台南大同門市),22.9826901,120.2111959,4.2,717.0,1.0,"cafe,food,point_of_interest,establishment",大同路一段214號,Louisa,True
台南市,中西區,ChIJP3JZXCh3bjQRHqehLICnQac,Cross Café克勞斯咖啡店（台南店）,22.9976257,120.2065063,4.7,159.0,,"cafe,store,food,point_of_interest,establishment",公園路129號,Local,False
台南市,中西區,ChIJ58iwwmB2bjQRYIHZdgzfBPM,星巴克咖啡服務-台南富信大飯店,23.0000386,120.2009101,4.8,637.0,,"cafe,store,food,point_of_interest,establishment",成功路336號,Starbucks,True
台南市,中西區,ChIJZxHvhch3bjQRJ7GufFHme9s,客美多咖啡 Komeda‘s Coffee - 台南民生店,22.9935444,120.2029094,4.2,797.0,,"store,food,point_of_interest,establishment",民生路一段76號,Local,False
台南市,中西區,ChIJD7XoAl92bjQRD9hYtJuqDDc,星屋咖啡,23.0048933,120.202354,4.4,14.0,,"cafe,food,point_of_interest,establishment",臨安路二段321號,Local,False
台南市,中西區,ChIJhy_HSQB3bjQR8mZFxCC6kD8,7-ELEVEn Fresh湖美門市,23.0060913,120.1851804,4.3,263.0,,"convenience_store,store,food,point_of_interest,establishment",和緯路五段55號,Local,False
台南市,中西區,ChIJXdi5eIl2bjQRkHoHkV0YZqc,多那之台南西門門市,22.997045,120.1997658,4.0,1974.0,2.0,"cafe,bakery,store,food,point_of_interest,establishment",西門路二段309號,Local,False
台南市,中西區,ChIJ558a3kZ3bjQRhLl9aezsJCA,紅菓咖啡 - 台南育德店,23.0145543,120.2064566,4.8,53.0,,"cafe,store,food,point_of_interest,establishment",育德路463號,Local,False
台南市,中西區,ChIJZRcy7YF2bjQRIM5dXrAChm4,台南ORO咖啡（竹溪店）,22.979698,120.2099796,4.2,1050.0,2.0,"cafe,store,food,point_of_interest,establishment",竹溪街70號,Local,False
台南市,中西區,ChIJ_0ZlYoJ3bjQRt2QmA7TW7fE,iRent台南小北星巴克站,23.015259,120.209303,,,,"point_of_interest,establishment",西門路四段341巷16號對面(停車場,Starbucks,True
台南市,中西區,ChIJ_zaS0WR2bjQRuMk5Cyti8xI,Barista Ray Coffee,22.9910406,120.2019579,4.5,1127.0,2.0,"cafe,store,food,point_of_interest,establishment",友愛街22號,Local,False
台南市,中西區,ChIJE_f6DAl3bjQR_1aqWDUjjzY,Louisa Coffee 路易莎咖啡(台南文元門市),23.0158543,120.2005222,4.2,628.0,1.0,"cafe,store,food,point_of_interest,establishment",海安路三段800號,Louisa,True
台南市,東區,ChIJechsRKF2bjQRv3xP_ubz39Q,星巴克(台南東門門市),22.97827,120.2328917,4.1,1254.0,2.0,"cafe,store,food,point_of_interest,establishment",東門路三段138號,Starbucks,True
台南市,東區,ChIJf4fMk8R2bjQR4zNw98JzeDU,星巴克(永康門市),23.003761,120.2350788,4.1,1594.0,2.0,"cafe,store,food,point_of_interest,establishment",中華路157號,Starbucks,True
台南市,東區,ChIJKyWsBzNxbjQRw6dfRRiS6lE,星巴克 台南大灣門市,22.9983995,120.2512416,4.1,875.0,2.0,"cafe,food,point_of_interest,establishment",崑大路231號,Starbucks,True
台南市,東區,ChIJ31cWf7Z2bjQRlpQoQQqNQv4,星巴克典藏咖啡 (虎尾寮門市),22.9897927,120.2442208,4.3,1824.0,2.0,"cafe,food,point_of_interest,establishment",裕農路930號,Starbucks,True
台南市,東區,ChIJh-1jjr52bjQRgXW3xeivdbU,星巴克(南紡2F門市),22.9909579,120.2325441,4.0,705.0,2.0,"cafe,food,point_of_interest,establishment",中華東路一段366號2樓,Starbucks,True
台南市,東區,ChIJqQC273R3bjQR9nC5RbiFJr8,星巴克 仁德家樂福門市,22.9723723,120.2467654,3.5,153.0,,"cafe,store,food,point_of_interest,establishment",中山路711號,Starbucks,True
台南市,東區,ChIJjStVT4l3bjQR8B6jssvZaec,星巴克(南紡1F門市),22.991474,120.2328945,3.5,195.0,2.0,"cafe,store,food,point_of_interest,establishment",中華東路一段366號1F,Starbucks,True
嘉義市,東區,ChIJ02DRQC6UbjQRsAJ5GixpBBM,星巴克 (嘉義中山門市),23.4794682,120.4457994,4.3,957.0,2.0,"cafe,store,food,point_of_interest,establishment",中山路471號,Starbucks,True
嘉義市,東區,ChIJKwNjq0mUbjQREMYVJ59cffY,STARBUCKS 星巴克 (嘉邑門市）,23.475111,120.4613235,4.3,1218.0,2.0,"cafe,store,food,point_of_interest,establishment",垂楊路2號,Starbucks,True
嘉義市,東區,ChIJgRV8WgmVbjQRFH4g-Fjp7w8,STARBUCKS 星巴克 (嘉義新民門市）,23.467279,120.4403691,4.2,182.0,,"cafe,store,food,point_of_interest,establishment",新民路668號,Starbucks,True
嘉義市,東區,ChIJbcOiMxWVbjQRi2_T7YKrAl8,STARBUCKS 星巴克 嘉義市府門市,23.4811305,120.4527291,4.0,258.0,2.0,"cafe,store,food,point_of_interest,establishment",中山路201號,Starbucks,True
嘉義市,東區,ChIJkTIgq06VbjQRJKBAWQjamyc,星巴克 嘉義世賢門市,23.464145,120.4512745,4.5,612.0,2.0,"cafe,store,food,point_of_interest,establishment",世賢路四段432-1號,Starbucks,True
嘉義市,東區,ChIJy-U8VcSVbjQRjtnxyojXlAg,STARBUCKS 星巴克 嘉基門市,23.4994169,120.4501669,4.0,377.0,2.0,"cafe,store,food,point_of_interest,establishment",忠孝路539號,Starbucks,True
嘉義市,東區,ChIJN-CO-cWVbjQRPlTLgCkZZww,STARBUCKS 星巴克 耐斯門市,23.4965197,120.4525821,4.2,410.0,2.0,"cafe,store,food,point_of_interest,establishment",忠孝路600號,Starbucks,True
嘉義市,東區,ChIJ2wHYmCaUbjQRCgOUM99xxYQ,STARBUCKS 星巴克 (垂楊門市）,23.472695,120.44116,3.9,388.0,2.0,"cafe,food,point_of_interest,establishment",垂楊路537號1樓,Starbucks,True
嘉義市,東區,ChIJhRehxe2VbjQRXIuBHu-sWcU,秘書店 Meet store,23.4811305,120.4527291,4.2,130.0,,"cafe,library,food,point_of_interest,establishment",中山路201號3樓,Local,False
嘉義市,東區,ChIJLy7l_-mVbjQRYg54iOOvoUg,Louisa Coffee 路易莎咖啡(嘉義圓環門市),23.4799931,120.4493224,3.6,680.0,1.0,"cafe,food,point_of_interest,establishment",中山路294號,Louisa,True
嘉義市,東區,ChIJtTmhLe2VbjQRlC9f7fC4IyQ,木商珈琲,23.4781197,120.4549022,4.7,387.0,,"cafe,food,point_of_interest,establishment",蘭井街78號,Local,False
嘉義市,東區,ChIJJwVGzCyVbjQRalCVFSr3JXk,橘子咖啡,23.4759616,120.4607539,4.6,31.0,1.0,"cafe,food,point_of_interest,establishment",朝陽街30號,Local,False
嘉義市,東區,ChIJW0qHDTCUbjQRhUyGsQA0_sM,王樣眼鏡行,23.4757806,120.448597,4.3,30.0,,"store,health,point_of_interest,establishment",民族路497號,Local,False
嘉義市,東區,ChIJ-95FAbGVbjQRf_rW2d7dBRc,山而已-嘉義熱門餐茶館|必喝飲料|推薦慢燉紅燒牛肉麵|打卡咖啡店|飲料店推薦,23.4620814,120.4475142,4.8,73.0,,"store,restaurant,food,point_of_interest,establishment",世賢路四段262號,Local,False
嘉義市,東區,ChIJ8XaP1ik0BhQRYeZTVyskNPs,古典咖啡,23.4774049,120.4624411,4.5,84.0,2.0,"cafe,food,point_of_interest,establishment",啟明路58號,Local,False
嘉義市,東區,ChIJmZwjKACVbjQRVV2YPVnYzZ0,Mug-up 美國時間,23.4726991,120.4490039,4.4,50.0,,"cafe,store,food,point_of_interest,establishment",成功東街2號,Local,False
嘉義市,東區,ChIJTTNIaUGUbjQRn_hry14RDZc,7-ELEVEN 立宣門市,23.4648408,120.463525,3.7,84.0,,"convenience_store,atm,finance,store,food,point_of_interest,establishment",立仁路120號,Local,False
嘉義市,東區,ChIJYSNMmdSVbjQRyoRqXpzNYso,Y.J COFFEE 玉津咖啡-嘉義中山店,23.4808796,120.4520927,4.5,114.0,,"cafe,store,food,point_of_interest,establishment",中山路225號,Local,False
嘉義市,東區,ChIJiwuxhQOVbjQRwMXkB0tfybw,美好咖啡店ＭihoCoffee 最後營業日2024/06/30,23.4789282,120.4631377,4.6,487.0,2.0,"cafe,store,food,point_of_interest,establishment",啟明路146號,Local,False
宜蘭縣,羅東鎮,ChIJ51KdAn_mZzQRE2OOkkNLw_g,星巴克 （羅東門市）,24.6787892,121.7686036,4.2,1314.0,2.0,"cafe,food,point_of_interest,establishment",興東路97號,Starbucks,True
宜蘭縣,羅東鎮,ChIJGVI2pnzmZzQReTv7CkmeNUE,Louisa Coffee 路易莎咖啡(宜蘭聖博門市),24.67116,121.770688,4.1,221.0,1.0,"cafe,store,food,point_of_interest,establishment",中正南路135號,Louisa,True
宜蘭縣,羅東鎮,ChIJF-Q3p9znZzQRBBh39IVf20Q,CAMA CAFE 羅東公正店,24.6785504,121.7697348,4.0,248.0,,"store,food,point_of_interest,establishment",公正路157號1樓,Local,False
宜蘭縣,羅東鎮,ChIJqanVrD_nZzQRLapddNLOHDs,小揭商行 COFFEE STREET CO.,24.6774528,121.7707056,4.7,769.0,2.0,"cafe,food,point_of_interest,establishment",公正街17號,Local,False
宜蘭縣,羅東鎮,ChIJU1pTs_zlZzQRB7QsyFaTTF4,屋諾咖啡,24.6951678,121.7691912,4.9,265.0,,"cafe,food,point_of_interest,establishment",中正路二段17號,Local,False
宜蘭縣,羅東鎮,ChIJe5HjbnnmZzQRGzSlNp7J-s8,隱藏版小咖啡,24.6760237,121.7726626,4.5,585.0,2.0,"cafe,store,food,point_of_interest,establishment",安平路100號,Local,False
宜蘭縣,羅東鎮,ChIJAS6PwvbmZzQR1FxyUBzgnCU,雙樹咖啡「晚上6點過只接受預訂」,24.6736725,121.7605385,4.4,546.0,1.0,"cafe,store,restaurant,food,point_of_interest,establishment",中山路四段162號,Local,False
宜蘭縣,羅東鎮,ChIJPS50DH_mZzQRFXFTT7YtlKc,武君租書店,24.6798966,121.7683096,4.6,26.0,1.0,"cafe,food,point_of_interest,establishment",林森路118號,Local,False
屏東縣,屏東市,ChIJyd5jt58XbjQRcakRgxvT1MM,Starbucks 星巴克（屏東自由門市）,22.6831259,120.4837604,4.3,1598.0,2.0,"cafe,food,point_of_interest,establishment",自由路601號,Starbucks,True
屏東縣,屏東市,ChIJQxGR1BkXbjQR9nvn0fHBVPQ,星巴克 屏東民生門市,22.66111,120.5088917,4.5,546.0,2.0,"cafe,food,store,point_of_interest,establishment",民生路5-5號,Starbucks,True
屏東縣,屏東市,ChIJvYsuO5sXbjQRpbuEJ6U_4Lo,星巴克-屏東門市,22.6739858,120.489677,4.2,1139.0,2.0,"cafe,food,point_of_interest,establishment",中正路72號,Starbucks,True
屏東縣,屏東市,ChIJywAHFgAZbjQRRP0_KmiWEV8,星巴克 屏東建國門市,22.6653288,120.4750728,4.2,128.0,2.0,"cafe,food,store,point_of_interest,establishment",建國路242號,Starbucks,True
屏東縣,屏東市,ChIJvTGmv4MXbjQR-Ac-5EwGBnU,CAMA CAFE 屏東站前店,22.6701495,120.486131,4.3,182.0,1.0,"cafe,food,point_of_interest,establishment",民族路165號,Local,False
屏東縣,屏東市,ChIJZbpPkigXbjQR4yn3y8YP6TM,7-ELEVEN 勝星門市,22.6755075,120.4848043,4.3,52.0,,"convenience_store,atm,finance,food,store,point_of_interest,establishment",中山路61-13號,Local,False
屏東縣,屏東市,ChIJWSxmAoUXbjQRe_9MvPnnjsc,咖啡深藏 屏東民生門市,22.670831,120.490561,4.5,133.0,1.0,"cafe,food,point_of_interest,establishment",民生路282號,Local,False
彰化縣,彰化市,ChIJTc2ANgM4aTQR5H9x6bHrfmk,STARBUCKS 星巴克 (彰化中山門市),24.0677688,120.5398159,4.1,1228.0,2.0,"cafe,food,store,point_of_interest,establishment",中山路二段76號,Starbucks,True
彰化縣,彰化市,ChIJ0S1c7IM4aTQRqcq3QK6foW8,星巴克典藏™ 彰化曉陽門市,24.0740136,120.5329156,4.3,1868.0,2.0,"cafe,food,store,point_of_interest,establishment",曉陽路358號,Starbucks,True
彰化縣,彰化市,ChIJH66RxPg5aTQRXA29eIa-cqk,STARBUCKS 星巴克（彰化金馬門市）,24.0960381,120.5467586,4.2,581.0,2.0,"cafe,food,store,point_of_interest,establishment",金馬路二段85號,Starbucks,True
彰化縣,彰化市,ChIJi5zcHYw4aTQRACslP1zeiZg,STARBUCKS 星巴克 (彰基門市),24.0711406,120.5453869,4.1,932.0,2.0,"cafe,food,store,point_of_interest,establishment",旭光路235號,Starbucks,True
彰化縣,彰化市,ChIJu498VQA5aTQRwdb3jM7aXJc,星巴克 彰基二門市,24.0716852,120.5446271,4.0,19.0,2.0,"cafe,food,store,point_of_interest,establishment",南校街135號,Starbucks,True
彰化縣,彰化市,ChIJw70b10I5aTQRb2PQLHy-VAs,Louisa Coffee 路易莎咖啡(彰美門市),24.088259,120.5381936,4.0,342.0,,"food,store,point_of_interest,establishment",彰美路一段159號,Louisa,True
新北市,三重區,ChIJA7e5gyGpQjQRZlLjBhA20l4,星巴克 (三重正義門市),25.0659935,121.4966534,4.2,1330.0,2.0,"cafe,food,store,point_of_interest,establishment",正義北路140號,Starbucks,True
新北市,三重區,ChIJ967xoOGoQjQRsi1FOFqYWkI,星巴克 三重菜寮門市,25.0616174,121.4886996,4.3,2022.0,2.0,"cafe,food,store,point_of_interest,establishment",新北大道一段6號,Starbucks,True
新北市,三重區,ChIJjeAdXdCoQjQR7ifO9qdqSiw,STARBUCKS 星巴克 (三重三和門市),25.0790405,121.4820475,4.2,1070.0,2.0,"cafe,food,store,point_of_interest,establishment",三和路四段388-2號,Starbucks,True
新北市,三重區,ChIJzxoI9wipQjQRwyKiZEjUMgQ,星巴克 西門成都門市,25.0431393,121.5047557,4.1,1430.0,2.0,"cafe,food,point_of_interest,establishment",成都路87號,Starbucks,True
新北市,三重區,ChIJzaN4q4moQjQR_CqcFtwlGfI,星巴克 (思源門市),25.0534902,121.4602327,4.3,2469.0,2.0,"cafe,food,store,point_of_interest,establishment",思源路448號,Starbucks,True
新北市,三重區,ChIJUYoaTcqoQjQRG5Y4ouUcWc8,星巴克 蘆洲三民門市,25.0872988,121.4712921,4.3,1216.0,2.0,"cafe,food,store,point_of_interest,establishment",三民路120號,Starbucks,True
新北市,三重區,ChIJX10H1gipQjQRRhPKc0ITsiY,星巴克 西門昆明門市,25.0452461,121.5056838,3.9,648.0,2.0,"cafe,food,store,point_of_interest,establishment",武昌街二段77號,Starbucks,True
新北市,三重區,ChIJ55ApUGeoQjQRfeawhL6RW0M,星巴克 二重門市,25.0431712,121.4678455,4.0,254.0,2.0,"cafe,food,store,point_of_interest,establishment",重新路五段654號,Starbucks,True
新北市,板橋區,ChIJfaIRy7arQjQRWb3cNnEseWA,STARBUCKS 星巴克 (新莊中正門市),25.0357438,121.4499853,4.1,1032.0,2.0,"cafe,food,store,point_of_interest,establishment",中正路178號,Starbucks,True
新北市,板橋區,ChIJ8_w6OqQCaDQRVMmgfgfrMNM,星巴克 板橋忠孝門市,25.0021503,121.4605696,4.1,951.0,2.0,"cafe,food,store,point_of_interest,establishment",忠孝路31號,Starbucks,True
新北市,板橋區,ChIJpbLI0ECoQjQRmwCg1bx6p8s,星巴克 板雙門市,25.0288029,121.4736066,4.1,1825.0,2.0,"cafe,food,store,point_of_interest,establishment",雙十路二段193號,Starbucks,True
新北市,板橋區,ChIJUykVf6cCaDQR8PgutsUUhUw,星巴克 板中門市,25.0083622,121.4600574,4.0,1678.0,2.0,"cafe,food,point_of_interest,establishment",中山路一段15號,Starbucks,True
新北市,板橋區,ChIJ1_vNIT6oQjQRGk16pnEQv8o,星巴克 板橋新巨蛋店,25.0236277,121.4687999,4.1,829.0,2.0,"cafe,food,store,point_of_interest,establishment",文化路一段360號,Starbucks,True
新北市,板橋區,ChIJAVh27B6oQjQRbaBjdZrtmeY,星巴克（板橋車站門市）,25.0141996,121.4642604,3.5,727.0,2.0,"cafe,food,store,point_of_interest,establishment",縣民大道二段7號B1,Starbucks,True
新北市,板橋區,ChIJB2vrSxaoQjQRDh49mntPGHY,星巴克(板橋新埔門市),25.0203687,121.4666405,4.1,1358.0,2.0,"cafe,food,point_of_interest,establishment",文化路一段220號,Starbucks,True
新北市,板橋區,ChIJV1gDdSmoQjQRXKL62bpLFT8,星巴克 立言門市,25.0057837,121.4843488,4.0,420.0,2.0,"cafe,food,store,point_of_interest,establishment",中正路866號,Starbucks,True
新北市,板橋區,ChIJ785rudepQjQRJP6UuMF0sZo,STARBUCKS 星巴克 板橋新海門市,25.0235924,121.4607797,4.0,302.0,,"cafe,food,store,point_of_interest,establishment",新海路180號,Starbucks,True
新北市,板橋區,ChIJQZczkD6oQjQRtpQjRCvavz0,星巴克 板橋萬板門市,25.0223682,121.4720103,4.3,768.0,2.0,"cafe,food,store,point_of_interest,establishment",萬板路32號,Starbucks,True
新北市,板橋區,ChIJz8M1n7ECaDQR-x4gQ7LziEI,星巴克 亞東門市,24.9974646,121.4526045,4.1,528.0,2.0,"cafe,food,point_of_interest,establishment",南雅南路二段21號,Starbucks,True
新北市,板橋區,ChIJpzRAGoECaDQR6C3uNF2vbao,星巴克 中科門市,24.9984295,121.4875693,4.0,472.0,2.0,"cafe,food,store,point_of_interest,establishment",建一路152號,Starbucks,True
