city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
彰化縣,彰化市,ChIJydxsx5c5aTQRSHWp4Kd2-Bs,糖心馨Cheesecake&Coffee,24.0784163,120.5401616,4.7,70,,"cafe,store,food,point_of_interest,establishment",中華路157-159號
彰化縣,彰化市,ChIJN2E3gk45aTQRw4dYpIsHwU0,白髮藝 咖啡 甜點,24.0853359,120.5474956,5.0,47,,"cafe,hair_care,store,food,point_of_interest,establishment",陽明街99號
彰化縣,彰化市,ChIJpySFoL44aTQRCPg082aAFEk,Tzemdas Kaffa 手作.獨立思考咖啡,24.0905025,120.5451914,4.8,467,2.0,"cafe,florist,store,food,point_of_interest,establishment",自強路248號
彰化縣,彰化市,ChIJW--MNHBHaTQRTYSHFBvdE6E,吉米好站 JimStudio,24.0810782,120.5135661,4.5,426,2.0,"cafe,restaurant,bakery,store,food,point_of_interest,establishment",彰草路783號
彰化縣,彰化市,ChIJeQMOhis5aTQRaEvtKfSqy_Q,暗街仔巷 咖啡藝文空間,24.0790769,120.541958,4.9,608,,"cafe,store,food,point_of_interest,establishment",民生路195巷32號
彰化縣,彰化市,ChIJZcHNiYU4aTQR_9A3Fq0Ydb0,醇坊精品咖啡,24.0732151,120.5391538,4.7,32,,"cafe,food,point_of_interest,establishment",民族路315巷21號
彰化縣,彰化市,ChIJNVYNECg5aTQRj-v8n3ud9Vc,Timios Cafe & Bar 提米好吧 - 咖啡 & 酒吧,24.0818408,120.5411884,4.9,71,,"cafe,bar,store,food,point_of_interest,establishment",成功路277號1F
彰化縣,彰化市,ChIJ5f84j4U4aTQR0X9_otXerTw,心甜咖啡烘焙坊,24.0733263,120.5389431,4.5,94,,"cafe,food,point_of_interest,establishment",民族路315巷24號
彰化縣,彰化市,ChIJexWmYI84aTQROHl4FfiKskY,ma-coffee 馬啡,24.072648,120.5397305,4.8,49,,"cafe,food,point_of_interest,establishment",曉陽路110號
彰化縣,彰化市,ChIJN3nY5L04aTQR_3dLYMAKA3U,壹咖啡彰化永安店,24.0870108,120.5446348,4.5,79,1.0,"cafe,food,point_of_interest,establishment",永安街175號
彰化縣,彰化市,ChIJv2tnAPk5aTQR3VmZh635Zmc,TO BE in Bloom｜2B花園｜與・綻放,24.0839756,120.5609523,5.0,13,,"florist,cafe,food,store,point_of_interest,establishment",力行路83巷16-1號
彰化縣,彰化市,ChIJMxJcipc5aTQRgfwewu3zhmw,鵬柏哈客 HAKU SHOW (moto＆cafe＆brunch）,24.0956763,120.5440789,4.8,87,,"cafe,food,store,point_of_interest,establishment",金馬路二段208號
