city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
桃園市,桃園區,ChIJV8ClbL0faDQR9gJzy7A4k5A,客美多咖啡 Komeda‘s Coffee - 桃園藝文店,25.0144028,121.3013958,4.2,720,2.0,"cafe,food,store,point_of_interest,establishment",藝文一街46號
桃園市,桃園區,ChIJdzdFbgUfaDQRVvXgEFAix1I,凱莉日嚐 CAILY CAFE《甜點推薦》桃園區咖啡廳推薦｜人氣甜點｜甜點下午茶｜平價咖啡店｜好評咖啡廳｜飲料店｜甜點店,25.022154,121.2959627,4.6,392,,"cafe,food,store,point_of_interest,establishment",中正路1366號
桃園市,桃園區,ChIJGYAnBvEfaDQRE1CvDmO1Ld8,愉事ㄩˊ事（Over the Moon) 咖啡|手作教室｜空間租借｜手沖咖啡｜小山園抹茶｜,25.0189837,121.2963082,5.0,95,,"cafe,florist,restaurant,food,store,point_of_interest,establishment",中寧街12巷13號
桃園市,桃園區,ChIJmVXbd1IeaDQRbSYLASY9gjs,走走咖啡 2024Tisca全國杯測賽第二、三名,25.0110142,121.3121233,4.5,883,2.0,"cafe,food,point_of_interest,establishment",寶山街358號
桃園市,桃園區,ChIJE9LPukMfaDQRQYjP18An5DA,旅人咖啡館 桃園店,24.9877627,121.3152042,4.4,2204,2.0,"restaurant,cafe,food,store,point_of_interest,establishment",大林路83號
桃園市,桃園區,ChIJ_24M1RAfaDQRfXYgSej9frA,神奇咖啡 Magic Coffee,24.9892106,121.2907303,4.9,117,,"cafe,food,store,point_of_interest,establishment",吉昌街123號
桃園市,桃園區,ChIJOwOY2dsfaDQRr948Ri52f4A,Y.J COFFEE 玉津咖啡-桃園藝文店,25.0188564,121.2995815,4.0,268,,"cafe,food,store,point_of_interest,establishment",南平路282號1樓
桃園市,桃園區,ChIJL_7J4aUfaDQRwRTA0k-QKOM,豆舖咖啡館,25.0087651,121.2942722,4.5,475,2.0,"cafe,food,store,point_of_interest,establishment",大興西路二段322號
桃園市,桃園區,ChIJNxbofTofaDQRN9b5AKiijTk,NICE to MEET U NEWBORN & CAFE' 寶寶友善咖啡廳 桃園店,25.0304398,121.2983562,4.1,136,,"cafe,food,point_of_interest,establishment",經國二路98號1樓
桃園市,桃園區,ChIJ4-2SrZ8faDQRObSa1WzFNTQ,友美子珈琲 Cafe Yumiko,25.0203946,121.2959839,4.6,1085,2.0,"cafe,food,store,point_of_interest,establishment",同德十一街127號
桃園市,桃園區,ChIJoYdnFiofaDQRYvPvoepXZ_I,旅人咖啡館 力行店,24.9989491,121.2977075,4.5,1403,2.0,"restaurant,cafe,food,store,point_of_interest,establishment",力行路339號
桃園市,桃園區,ChIJHQWWgyMfaDQRC_EtEuXdsVw,Y.J COFFEE 玉津咖啡-桃園站前店,24.990525,121.3099197,4.2,328,,"cafe,food,point_of_interest,establishment",中華路83號
桃園市,桃園區,ChIJGUnukbofaDQRgIat6eKRx1Q,Louisa Coffee 路易・莎咖啡(桃園藝文門市),25.0165185,121.2963076,3.8,311,1.0,"cafe,food,point_of_interest,establishment",中埔六街32號
桃園市,桃園區,ChIJT6UfWlIeaDQRwj3ZLLVHQn0,Louisa Coffee 路易莎咖啡(春日直營店),25.0090677,121.3113612,3.1,739,1.0,"cafe,food,point_of_interest,establishment",春日路618號
桃園市,桃園區,ChIJlf1uigQfaDQRPe7BSep7AM0,愛瑞兒咖啡坊,24.9951191,121.3013556,4.8,52,,"cafe,food,point_of_interest,establishment",信一街27號
桃園市,桃園區,ChIJ2zdVs1QfaDQRwh2maDgXtMs,老窩咖啡-桃園中山東店,24.995955,121.3151794,4.4,95,,"cafe,food,point_of_interest,establishment",中山東路32之13號
桃園市,桃園區,ChIJJYE-EbcfaDQRV4Jgi5GQs7I,Louisa Coffee 路易莎咖啡(桃園中正門市),24.9926279,121.3119931,3.3,879,1.0,"cafe,food,point_of_interest,establishment",中正路103號
桃園市,桃園區,ChIJf_mac0weaDQR8ulQ7pdFuVA,卡諾咖啡生活館 | 2022 桃園金牌好店,25.0159756,121.312483,4.8,100,,"cafe,food,point_of_interest,establishment",大興路200號
桃園市,桃園區,ChIJY16_ffweaDQRquY-pdm3Fo0,方亭咖啡,24.9922964,121.3137505,4.4,333,2.0,"cafe,food,point_of_interest,establishment",民生路103號
桃園市,桃園區,ChIJ3-G9kBwfaDQRPTnSGqS9x2A,曼珈咖啡,24.9900775,121.3043029,4.3,58,,"cafe,food,point_of_interest,establishment",復興路356號
桃園市,桃園區,ChIJ-XUwQ30faDQRp5-4_dWL5oU,NIJI Pâtisserie & Café 之虹甜點咖啡（不接受當日和國定假日預約),24.9961208,121.3173816,4.8,117,,"cafe,food,point_of_interest,store,establishment",中央街31號1樓
桃園市,桃園區,ChIJx8_T1BsfaDQRHzQXuvCHmZs,黑瓶咖啡,25.0103125,121.2962316,4.8,154,,"cafe,food,point_of_interest,establishment",大興西路二段138號
桃園市,桃園區,ChIJs3jzrKsfaDQRw5IGan3Aq00,萊比錫極品咖啡（信光店）,25.0048883,121.3050776,3.8,160,2.0,"cafe,food,point_of_interest,establishment",信光路123號1樓
桃園市,桃園區,ChIJNUFVNi0faDQRa9YzAt7lwb4,無接待四位以上-叄拾捌號咖啡店-無訂位,25.0240344,121.2950828,4.8,212,,"cafe,food,point_of_interest,establishment",中正路1428號
桃園市,桃園區,ChIJSUxIDO0faDQRk3hGKpTsSkg,Louisa Coffee路易莎咖啡桃園大有店,25.0107166,121.3195901,3.8,449,1.0,"cafe,food,point_of_interest,establishment",大有路366號
桃園市,桃園區,ChIJAfwyg14faDQRwckSzsjkdPs,大人的咖啡店 ，Big man's cafe,24.9997769,121.3128405,4.7,111,,"cafe,food,point_of_interest,establishment",鎮四街2號
桃園市,桃園區,ChIJaZIFGdQfaDQRT_gw8fyLQhc,良肆良拾自家烘焙咖啡館,24.9996898,121.3198711,4.8,94,,"cafe,food,point_of_interest,store,establishment",鎮撫街334號
桃園市,桃園區,ChIJR84wajMfaDQREgd9MM2gUU0,Mrs Li cafe 麗太咖啡飲品手工甜點,25.011202,121.3146077,4.4,41,,"cafe,food,point_of_interest,store,establishment",民有三街428號一樓
桃園市,桃園區,ChIJ-9GYT38faDQRMEkEp9bjR3k,金木犀KinMokusei ｜Specialty Coffee 桃園自家烘焙精品咖啡,24.9979222,121.2974387,5.0,291,,"cafe,food,point_of_interest,store,establishment",力行路385巷31號
桃園市,桃園區,ChIJxZLp0kQZaDQRyGpGOhXWano,吉客咖啡,25.0068663,121.3018807,4.9,17,,"cafe,food,point_of_interest,store,establishment",慈德街5號
桃園市,桃園區,ChIJB04CRTgfaDQRso3abZ1Lr7o,Y.J COFFEE 玉津咖啡-桃園寶山店,25.012126,121.3160806,4.0,149,,"cafe,food,point_of_interest,store,establishment",寶山街213號
桃園市,桃園區,ChIJleD5LrofaDQRipEHRPEQKO4,黑豆啡 精品咖啡,25.0199839,121.2947228,4.8,144,,"cafe,food,point_of_interest,store,establishment",同德十一街156號1樓
