city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address
宜蘭縣,羅東鎮,ChIJC3IIi_rnZzQRUzd9tuVRC6k,山姆咖啡,24.6628869,121.7748823,4.7,224,,"cafe,store,restaurant,food,point_of_interest,establishment",冬山路三段475號
宜蘭縣,羅東鎮,ChIJD5LuW13lZzQRQPvWHeP3Ui8,九號製造所 NO.9 Dream Workshop,24.6938473,121.7725823,4.8,775,2.0,"cafe,food,point_of_interest,establishment",中正路二段6-8號
宜蘭縣,羅東鎮,ChIJ8yRuA4TmZzQRwTsGjbdylhU,貓咖飛 CatCafe(兒童年齡限制需四歲以上營業時間結束前45分鐘不接客）,24.6779336,121.759287,4.8,534,1.0,"cafe,store,food,point_of_interest,establishment",光華街12-4號
宜蘭縣,羅東鎮,ChIJG4RBQFXnZzQRNu6B3wMLw74,微赫茲水素水咖啡館,24.6670729,121.7495079,5.0,24,,"cafe,food,point_of_interest,establishment",永興路二段710號
宜蘭縣,羅東鎮,ChIJdezozy_nZzQRgua4za5NyoY,三年二班 純真良飲,24.6744866,121.7672309,4.4,10,,"cafe,store,food,point_of_interest,establishment",興東南路303號
宜蘭縣,羅東鎮,ChIJG4L8CX_mZzQRUXjDRr-HXt4,吉他好事鍋煮奶茶專門/熱巧克力專門,24.6798689,121.7680032,4.8,247,2.0,"cafe,food,point_of_interest,establishment",林森路123號1樓
宜蘭縣,羅東鎮,ChIJG5ZnGIPmZzQRwZitLLutwWQ,老懂馨光咖啡館,24.6817915,121.7532026,4.1,15,,"cafe,food,point_of_interest,establishment",Unnamed Road
宜蘭縣,羅東鎮,ChIJ73PoVnzmZzQRmkJZXcmMdMk,原豆咖啡莊園,24.673753,121.768473,4.2,37,1.0,"cafe,food,point_of_interest,establishment",公園路40號
宜蘭縣,羅東鎮,ChIJU59o_oflZzQRCwmkgqCqmYE,花見日和はなみびより,24.6934245,121.7690377,4.9,434,,"bakery,cafe,store,restaurant,food,point_of_interest,establishment",中正路二段7巷5號
宜蘭縣,羅東鎮,ChIJpQRW0jnlZzQRf7RGU8kAWLY,覺品 Initiate Coffee｜千層蛋糕｜咖啡專賣｜咖啡教學｜,24.6866556,121.7518726,4.9,237,,"cafe,restaurant,food,point_of_interest,establishment",四維路165號
